Mois,DJU,Consommation_totale
2014-01-01,324.4,7612.0
2014-02-01,281.9,6749.0
2014-03-01,226.6,6509.0
2014-04-01,141.8,5396.0
2014-05-01,112.5,5279.0
2014-06-01,37.3,4815.0
2014-07-01,17.7,4889.0
2014-08-01,36.1,4355.0
2014-09-01,34.4,4874.0
2014-10-01,101.3,5535.0
2014-11-01,223.3,6255.0
2014-12-01,368.2,7847.0
2015-01-01,392.0,8361.0
2015-02-01,365.7,7579.0
2015-03-01,275.7,7242.0
2015-04-01,154.6,5540.0
2015-05-01,104.8,5155.0
2015-06-01,36.4,4889.0
2015-07-01,15.8,4903.0
2015-08-01,16.1,4437.0
2015-09-01,81.8,4957.0
2015-10-01,179.6,6041.0
2015-11-01,196.9,6252.0
2015-12-01,248.1,6778.0
2016-01-01,364.4,7795.0
2016-02-01,321.6,7124.0
2016-03-01,321.1,7255.0
2016-04-01,214.1,5948.0
2016-05-01,100.7,5262.0
2016-06-01,40.8,4936.0
2016-07-01,14.7,4747.0
2016-08-01,13.8,4448.0
2016-09-01,27.3,4819.0
2016-10-01,177.3,5878.0
2016-11-01,285.6,6865.0
2016-12-01,390.8,7909.0
2017-01-01,467.9,8899.0
2017-02-01,278.4,6674.0
2017-03-01,208.9,6451.0
2017-04-01,187.1,5469.0
2017-05-01,87.8,5208.0
2017-06-01,21.4,4822.0
2017-07-01,13.5,4691.0
2017-08-01,20.8,4340.0
2017-09-01,74.5,4900.0
2017-10-01,109.3,5448.0
2017-11-01,282.6,6731.0
2017-12-01,369.0,7670.0
2018-01-01,303.4,7062.0
2018-02-01,432.6,7693.0
2018-03-01,314.4,7441.0
2018-04-01,128.9,5297.0
2018-05-01,74.1,5005.0
2018-06-01,20.1,4764.0
2018-07-01,1.6,4899.0
2018-08-01,13.5,4386.0
2018-09-01,53.7,4693.0
2018-10-01,133.4,5533.0
2018-11-01,282.8,6759.0
2018-12-01,325.9,7234.0
